pathway	pval	padj	log2err	ES	NES	size	leadingEdge
"obsolete polysome"	0.40650406504065	0.939608095085127	0.108820126769161	-0.416166135389756	-1.04294054486249	12	Afu6g03580 Afu2g02320 Afu8g03930 Afu5g12250
"obsolete rRNA export from nucleus"	0.0925449871465296	0.660674426020408	0.237793834423688	-0.600689215913623	-1.42614145154431	10	Afu3g13320 Afu7g01460 Afu7g04490 Afu1g15020 Afu1g05630 Afu6g12660 Afu4g04740 Afu6g13550 Afu1g06770
"obsolete regulation of nucleosome density"	0.538083538083538	1	0.0862865626267245	-0.411578245358266	-0.950228075812791	9	Afu4g10730 Afu2g06110 Afu1g10280 Afu5g06260 Afu6g07980 Afu4g03020
"obsolete replicative cell aging"	0.828178694158076	1	0.0810802057550866	-0.261502372257047	-0.738926731316502	19	Afu3g08000 Afu4g11080 Afu5g12990 Afu4g12210 Afu2g05910 Afu2g03390 Afu4g08070
"obsolete sterol regulatory element binding protein cleavage"	0.974729241877256	1	0.0421619430092452	0.259730996535561	0.471478782725239	6	Afu4g11680 Afu3g06030 Afu4g10700 Afu1g14320
"obsolete ubiquitin-dependent ERAD pathway"	0.900332225913621	1	0.0749278818393739	-0.227685402427828	-0.633066104501674	17	Afu1g02830 Afu1g05180 Afu6g06790 Afu2g08300 Afu4g06090 Afu5g04060 Afu1g05040 Afu2g17110 Afu6g06780 Afu5g08130 Afu5g03610 Afu5g07040 Afu6g04670 Afu4g04612 Afu4g07310 Afu2g04620 Afu6g14210
"one-carbon metabolic process"	0.15668202764977	0.732893541112719	0.169570644405628	-0.62121678796646	-1.31606414215353	7	Afu8g05330 Afu1g12070 Afu3g09320 Afu3g08650 Afu4g08060 Afu2g11300
"oxidoreductase activity"	0.604519774011299	1	0.0875697115548511	-0.343851743459799	-0.885450511337902	13	Afu1g10270 Afu3g03450 Afu1g16270
"pectin catabolic process"	0.913357400722022	1	0.0785029047348687	-0.218183485976839	-0.646923162357124	22	Afu3g14510 Afu2g14150 Afu8g05910
"penicillin biosynthetic process"	0.530259365994236	1	0.096240602328129	-0.350179628796339	-0.923713621873436	14	Afu3g12620 Afu4g02900
"penicillin metabolic process"	0.194196428571429	0.760407702237522	0.148261500475107	-0.633123170633411	-1.28194594310592	6	Afu5g01980 Afu4g10770 Afu3g12120 Afu1g14660
"peptidase activity"	0.260029717682021	0.80188679245283	0.0992333343771191	0.538527921715674	1.19628783792576	15	Afu2g17990 Afu8g00620 Afu8g00210 Afu4g09320 Afu2g09030 Afu3g12930
"peptidyl-prolyl cis-trans isomerase activity"	0.820638820638821	1	0.0645031249656493	-0.309448578126593	-0.714437000187601	9	Afu6g02140 Afu2g08550 Afu8g03890 Afu3g07430 Afu6g12170 Afu2g03870 Afu4g07650 Afu2g02050 Afu2g03720
"peptidyl-serine phosphorylation"	0.857400722021661	1	0.0480220415968251	0.350417770531893	0.636098679400587	6	Afu2g15010 Afu5g03240 Afu7g03750 Afu2g13600 Afu4g06180 Afu6g07980
"pericentric heterochromatin formation"	0.0765301633260315	0.660674426020408	0.287805130535564	-0.514028768226055	-1.52411679919092	22	Afu2g05900 Afu5g06560 Afu3g06580 Afu5g01980 Afu5g09540 Afu5g09090 Afu1g09790 Afu4g13440 Afu7g05360 Afu2g02190 Afu3g06790 Afu2g03390 Afu2g11320
"peroxisomal importomer complex"	0.644371941272431	1	0.0565299525056311	0.433333333333333	0.865625409980402	10	Afu7g04260 Afu6g07740 Afu2g09090 Afu1g04850 Afu1g13470 Afu2g12530 Afu8g05240 Afu8g05160 Afu3g10190 Afu2g16730
"peroxisomal membrane"	0.946287519747235	1	0.0373806494758473	0.256032010818723	0.535318308655422	12	Afu3g10940 Afu7g04260 Afu6g07740 Afu2g16950 Afu4g03990
peroxisome	0.9	1	0.100633389423036	-0.198100356758885	-0.668974716357864	45	Afu1g17190 Afu4g00860 Afu5g03360 Afu4g10580 Afu2g01510 Afu5g06300 Afu3g05720 Afu6g06900 Afu3g08000 Afu4g10950 Afu6g07270 Afu6g04040 Afu1g15170 Afu4g03950 Afu3g08470
"peroxisome organization"	0.933179723502304	1	0.0553642837725362	-0.266572548608542	-0.564740971754167	7	Afu2g01510 Afu5g12990
"phagophore assembly site"	0.980707395498392	1	0.0689567351672811	-0.1904436573215	-0.521129221817872	16	Afu6g07040
"phenotypic switching"	0.588424437299035	1	0.0965629554309422	-0.316723165933482	-0.866679937342155	16	Afu2g05900 Afu1g10540 Afu5g05570 Afu2g03390 Afu6g05150 Afu4g06970 Afu4g08210 Afu4g12120 Afu5g11230 Afu8g05660
"pheromone-dependent signal transduction involved in conjugation with cellular fusion"	0.38328530259366	0.932499057061264	0.116739204791222	-0.392375764466648	-1.03501976907297	14	Afu5g06420 Afu5g12210 Afu3g12400 Afu1g13140 Afu5g07880 Afu2g05740 Afu5g11230 Afu5g13340 Afu3g05900 Afu6g07440 Afu6g12820
"phosphatase activity"	0.116071428571429	0.661810776942356	0.195789002148949	-0.693032686304372	-1.40325055511529	6	Afu1g16556 Afu4g03580 Afu4g01380
"phosphatidylinositol-3-phosphate binding"	0.498480243161094	1	0.103197466945307	-0.35910249872514	-0.954160316898409	15	Afu5g08530 Afu2g15940 Afu3g06880 Afu2g05010 Afu5g11660 Afu6g07440 Afu5g07150 Afu4g12950 Afu6g03820 Afu7g01620 Afu6g13200 Afu3g05630 Afu2g14160 Afu3g12350 Afu3g13770
"phosphatidylinositol-4-phosphate binding"	0.313364055299539	0.855826201448321	0.115240003147781	-0.53627632410663	-1.1361155302209	7	Afu5g08540 Afu3g10250 Afu5g08530 Afu5g11660 Afu5g03080
"phospholipid metabolic process"	0.338709677419355	0.887747138397503	0.110122263835536	-0.528663836815654	-1.11998827521054	7	Afu4g08440 Afu4g13680
"phospholipid translocation"	0.933333333333333	1	0.0416556773979467	0.273338768854464	0.524305265020102	8	Afu6g02070 Afu2g15130 Afu5g03510 Afu4g10210 Afu5g01230 Afu2g08850 Afu4g02970 Afu6g03950
"phosphoprotein phosphatase activity"	0.67866323907455	1	0.0762797180809272	-0.351304305024334	-0.834057975785621	10	Afu3g12250 Afu5g09360 Afu4g12720 Afu2g09750 Afu8g05560 Afu2g03760 Afu1g04950
"piecemeal microautophagy of the nucleus"	0.982169390787518	1	0.0327241935806629	0.194084650688424	0.431140332346993	15	Afu5g08170 Afu5g12130 Afu2g03790 Afu6g12350 Afu2g10900 Afu3g11750 Afu3g11590 Afu6g13200 Afu5g03610 Afu4g12950 Afu2g17110 Afu5g11660 Afu2g06250 Afu5g08530 Afu4g09050
"pigment biosynthetic process"	0.59330985915493	1	0.0640703750499722	0.49179701033469	0.925632951941767	7	Afu2g17540 Afu2g17560 Afu2g17550
"pigment metabolic process involved in developmental pigmentation"	0.664259927797834	1	0.0598603117764473	0.460026287539078	0.83506642242771	6	Afu2g17540 Afu2g17550
"plasma membrane"	1	1	0.00715048391330487	0.155092964856506	0.470171264509686	276	Afu5g15010 Afu1g16130 Afu6g11800 Afu5g01140 Afu3g03010
"plasma membrane of cell tip"	0.963144963144963	1	0.0568864160475701	-0.227176759671923	-0.524492578621419	9	Afu4g13340 Afu6g12400 Afu5g02790 Afu7g04290 Afu5g07880
"poly(A)+ mRNA export from nucleus"	0.0334137767483779	0.505091974103387	0.321775918075361	-0.600296675088329	-1.58347936414918	14	Afu6g03580 Afu4g04720 Afu1g10860 Afu1g05110 Afu4g12250 Afu3g04110 Afu6g13120
"poly(U) RNA binding"	0.0967741935483871	0.660674426020408	0.219250346703755	-0.662061107532784	-1.40259390991441	7	Afu5g12570 Afu2g15210 Afu2g05670 Afu7g04280 Afu2g15500 Afu1g14290
"positive regulation of DNA-templated transcription"	0.976958525345622	1	0.0532386494755899	-0.231839133025475	-0.491157315180709	7	Afu5g08840
"positive regulation of G2/M transition of mitotic cell cycle"	0.122767857142857	0.680602819640253	0.190023305279108	-0.689232727362261	-1.39555640936962	6	Afu1g15950 Afu5g05980 Afu6g08200
"positive regulation of RNA polymerase II transcription preinitiation complex assembly"	0.685267857142857	1	0.0686325631836726	-0.405759528147264	-0.821580705164459	6	Afu4g04660 Afu3g11390 Afu2g08550
"positive regulation of asexual sporulation resulting in formation of a cellular spore"	0.909967845659164	1	0.0727141077934447	-0.229279482260008	-0.627399409617793	16	Afu4g10770 Afu6g04490 Afu3g12120 Afu5g02560
"positive regulation of cell adhesion involved in single-species biofilm formation"	0.964102564102564	1	0.0401660980049421	0.239975029052962	0.460308545813387	8	Afu5g12190 Afu8g04540 Afu8g02280 Afu3g08050 Afu7g01640
"positive regulation of cell-substrate adhesion"	0.997542997542998	1	0.0552495663125249	-0.184187872319541	-0.425242318990645	9	Afu2g10640 Afu4g08570 Afu2g17860
"positive regulation of cellular response to amino acid starvation"	0.113839285714286	0.660674426020408	0.197822021315103	-0.700557792425423	-1.41848736796747	6	Afu5g11340 Afu1g09760 Afu5g06750
"positive regulation of conidium formation"	0.40650406504065	0.939608095085127	0.108820126769161	-0.415228535501546	-1.04059085598798	12	Afu4g08820 Afu1g04830 Afu4g13230
"positive regulation of filamentous growth of a population of unicellular organisms"	0.711267605633803	1	0.0554793308704233	0.412758487316331	0.776871044404323	7	Afu4g06400 Afu4g09650 Afu6g08520
"positive regulation of filamentous growth of a population of unicellular organisms in response to biotic stimulus"	0.164265129682997	0.732893541112719	0.186432558434075	-0.492153628805672	-1.29821661112856	14	Afu6g12522 Afu5g05900 Afu2g00660 Afu3g06050 Afu5g08390 Afu2g03560 Afu2g05740 Afu2g12200 Afu5g11230
"positive regulation of filamentous growth of a population of unicellular organisms in response to neutral pH"	0.752232142857143	1	0.0640703750499722	-0.373751783166904	-0.756771516796752	6	Afu5g08390 Afu2g03290 Afu6g10410 Afu5g06330 Afu6g11470 Afu1g12930
"positive regulation of filamentous growth of a population of unicellular organisms in response to starvation"	0.887537993920973	1	0.0711327399327894	-0.255909957786185	-0.679970557948194	15	Afu6g12522 Afu5g05900 Afu5g08390 Afu2g04680 Afu2g03560
"positive regulation of gliotoxin biosynthetic process"	0.407834101382489	0.939608095085127	0.0985499803531691	-0.499589066391446	-1.05839260758233	7	Afu5g01980 Afu6g09630 Afu5g12210 Afu1g14660
"positive regulation of macroautophagy"	0.707616707616708	1	0.0718276293603809	-0.349513864178669	-0.806937418034063	9	Afu5g06750 Afu6g05220 Afu2g03390 Afu5g08670 Afu2g07960
"positive regulation of mitotic metaphase/anaphase transition"	0.816976127320955	1	0.0684714904492088	-0.291364362986119	-0.712367126060674	11	Afu5g02590 Afu5g02440 Afu1g15710 Afu2g08620
"positive regulation of penicillin biosynthetic process"	0.899553571428571	1	0.0555947097758869	-0.293981347733362	-0.595252572573759	6	Afu4g02900 Afu2g14900 Afu1g13140
"positive regulation of protein import into nucleus"	0.28125	0.828318584070796	0.120433371642259	-0.594083089874436	-1.20289770183333	6	Afu1g15950 Afu5g05980 Afu5g05900
"positive regulation of protein localization to nucleus"	0.372767857142857	0.932480898175581	0.102080107662747	-0.546181972656378	-1.10590765986962	6	Afu1g02830 Afu3g11360 Afu4g12160 Afu2g14670 Afu5g11230
"positive regulation of secondary metabolite biosynthetic process"	0.652519893899204	1	0.0799858801499946	-0.350307595622349	-0.856479538448585	11	Afu5g06800 Afu8g01240 Afu5g12210 Afu1g14660
"positive regulation of sexual sporulation resulting in formation of a cellular spore"	0.746928746928747	1	0.069119845655101	-0.334610787111498	-0.772530054659208	9	Afu4g10770 Afu3g12120 Afu7g03910 Afu4g12690 Afu6g05150
"positive regulation of sterigmatocystin biosynthetic process"	0.927246790299572	1	0.0335297167141207	0.24737325308579	0.560357221773041	17	Afu6g02690 Afu3g12890 Afu3g02010 Afu2g13140 Afu3g07140 Afu1g05210 Afu4g14540 Afu2g11180 Afu5g10310 Afu1g12490 Afu6g12820 Afu3g05780 Afu2g02540 Afu6g05150 Afu1g14660 Afu4g12690 Afu5g12210
"positive regulation of transcription by RNA polymerase II"	0.984651711924439	1	0.0204160330522345	0.2127407227615	0.571133050079174	62	Afu5g00135 Afu3g12890 Afu6g04810 Afu2g12330 Afu2g15010 Afu3g08630 Afu5g11450 Afu5g07510 Afu7g02260 Afu1g06900
"positive regulation of transcription elongation by RNA polymerase II"	0.32475884244373	0.865136260608297	0.136490437780413	-0.410725997012057	-1.12390888840118	16	Afu3g09350 Afu2g11000 Afu4g04660 Afu2g11190 Afu4g12650 Afu4g08500 Afu5g08670 Afu2g01900
"post-mRNA release spliceosomal complex"	0.128571428571429	0.685011709601874	0.276500599254472	-0.402917784336705	-1.29760720193734	37	Afu5g11620 Afu6g02140 Afu4g04350 Afu8g04960 Afu2g08870 Afu1g10710 Afu2g09290 Afu2g15500 Afu2g13780 Afu4g03640 Afu1g09380 Afu7g05980 Afu4g11830 Afu5g11910 Afu8g03990 Afu5g06760 Afu5g11000 Afu5g04420 Afu6g08250 Afu4g10240 Afu5g13510
"postreplication repair"	0.73955773955774	1	0.0696133438850965	-0.337670454597328	-0.77959403819205	9	Afu2g16700 Afu2g03910 Afu2g02660
"pre-replicative complex assembly involved in nuclear cell cycle DNA replication"	0.00732710183294758	0.317507746094395	0.407017918923954	-0.770425568625328	-1.71540046864767	8	Afu8g04240 Afu3g06580 Afu3g14010 Afu5g10890 Afu2g17050
"prenyltransferase activity"	0.334507042253521	0.880281690140845	0.0943563635421779	0.620982583893395	1.16877884605783	7	Afu2g18040 Afu8g00620 Afu8g00210 Afu3g12930 Afu7g00170
"preribosome. large subunit precursor"	0.0250683625895093	0.486712176209872	0.352487857583619	-0.543101281982433	-1.6983990257321	30	Afu2g17060 Afu5g06010 Afu5g12270 Afu1g10760 Afu4g13330 Afu8g04790 Afu5g03870 Afu4g07630 Afu5g01760 Afu1g16330 Afu5g13470 Afu2g11510 Afu2g02710 Afu3g08090 Afu1g16940
"preribosome. small subunit precursor"	0.016289068801296	0.451867945851313	0.352487857583619	-0.675226362268019	-1.65088502313575	11	Afu8g04220 Afu5g06520 Afu2g11810 Afu2g12890 Afu2g11380 Afu7g04860 Afu3g04110 Afu1g05630
"prospore membrane"	0.965229485396384	1	0.0303467275556782	0.226757832431881	0.527204105471233	21	Afu4g11560 Afu2g04670 Afu3g13830 Afu4g04810 Afu2g02480 Afu4g12830 Afu4g06820 Afu3g05630 Afu5g10810 Afu8g05630 Afu7g01510 Afu5g07150 Afu8g05660 Afu5g08670 Afu3g09910 Afu3g06430 Afu3g08180 Afu2g04740 Afu2g13760 Afu2g01170 Afu5g08540
"proteasomal ubiquitin-independent protein catabolic process"	0.96141975308642	1	0.0355420211253902	0.247782196390333	0.527044459674335	13	Afu6g08960 Afu6g06350 Afu6g06450 Afu7g04650 Afu7g05870 Afu6g04790 Afu6g08310 Afu4g07420 Afu4g07510 Afu6g06440 Afu2g11440 Afu3g11300
"proteasome binding"	0.779783393501805	1	0.0523759084097997	0.387311134383157	0.703069655184186	6	Afu4g04280 Afu6g14210 Afu3g06030 Afu3g05950
"proteasome core complex. alpha-subunit complex"	0.925992779783394	1	0.0445070537769277	0.30310340000776	0.550210887347725	6	Afu6g08960 Afu6g06350 Afu7g05870 Afu6g04790
"proteasome core complex. beta-subunit complex"	0.732851985559567	1	0.0552495663125249	0.416140207866313	0.755401862946205	6	Afu6g06450 Afu7g04650 Afu6g08310 Afu4g07420 Afu4g07510 Afu6g06440
"proteasome regulatory particle assembly"	0.873271889400922	1	0.0584693210386381	-0.30388260470804	-0.643783309188451	7	Afu4g04660 Afu3g11390 Afu6g06780 Afu5g07050 Afu3g07820 Afu6g13310 Afu1g10700
"proteasome regulatory particle. base subcomplex"	0.973621103117506	1	0.0552495663125249	-0.22706889523033	-0.505583024702084	8	Afu4g04660 Afu3g11390 Afu5g11720 Afu6g06780 Afu5g07050 Afu4g08480 Afu3g07820 Afu2g15070
"proteasome regulatory particle. lid subcomplex"	0.753846153846154	1	0.0514264916187015	0.387810386746407	0.743879210595568	8	Afu2g15070 Afu3g06110 Afu3g06610 Afu1g07540 Afu6g07760
"proteasome storage granule"	0.971181556195966	1	0.0640703750499722	-0.194574750152968	-0.513254719604053	14	Afu4g11290 Afu4g04660 Afu5g02150 Afu2g11440 Afu2g03400 Afu3g08940 Afu6g04790 Afu7g05870 Afu2g04910 Afu7g04650 Afu3g06610 Afu6g06450 Afu6g06350 Afu6g08960
"proteasome-mediated ubiquitin-dependent protein catabolic process"	0.885714285714286	1	0.0956031492204301	-0.227560038895631	-0.732863022738538	37	Afu6g10980 Afu3g07970 Afu1g02830 Afu4g04660 Afu2g16700 Afu1g13920 Afu5g02150 Afu1g06850 Afu1g12080
"protein N-linked glycosylation"	0.973684210526316	1	0.077274697304471	-0.183488087426587	-0.546114565667945	23	Afu2g11240 Afu5g10760 Afu6g06340 Afu5g11990 Afu3g07700 Afu2g01450 Afu6g04240 Afu3g13790 Afu4g08660 Afu6g14180 Afu8g04430 Afu2g05790 Afu5g08580 Afu2g15910
"protein O-linked glycosylation"	0.888392857142857	1	0.0561766586307176	-0.298145506419401	-0.603684148895118	6	Afu5g10760 Afu1g07690 Afu1g12150 Afu8g04500 Afu3g06450 Afu3g10400
"protein autophosphorylation"	0.631336405529954	1	0.0743625384422526	-0.414785234666378	-0.878733454429165	7	Afu4g09050 Afu5g06750 Afu2g00660
"protein binding"	1	1	0.103197466945307	-0.140780178150916	-0.487463220403106	53	Afu4g04720 Afu3g09550 Afu6g04330 Afu8g05500 Afu5g09670 Afu6g10660 Afu1g12800 Afu2g04130 Afu1g05990 Afu7g05810 Afu6g08610 Afu3g06440 Afu4g12650 Afu6g05150 Afu3g13930 Afu6g07980 Afu5g04420 Afu5g07260 Afu5g03080 Afu2g11840 Afu4g10780 Afu2g06140 Afu4g08770 Afu2g03290 Afu2g04940 Afu1g08850 Afu1g11730 Afu4g13120 Afu5g06060 Afu8g00780 Afu1g06960 Afu5g04130 Afu2g07600 Afu3g08660 Afu4g12630 Afu6g06750 Afu5g11390 Afu1g09610 Afu4g08930 Afu5g07890 Afu3g09670 Afu2g10860 Afu2g01830 Afu3g11070 Afu1g12960 Afu4g10350 Afu6g09930 Afu3g14150 Afu1g15640 Afu2g04520 Afu4g03460 Afu2g10920 Afu4g06530
"protein deneddylation"	0.498771498771499	1	0.0905428948469474	-0.42738313053172	-0.986717481645551	9	Afu8g04880 Afu8g05500
"protein dephosphorylation"	0.855305466237942	1	0.0758886900606117	-0.257431082996561	-0.7044333313094	16	Afu1g15800 Afu3g12250 Afu5g02560 Afu4g12720 Afu2g03950 Afu1g09280 Afu2g03110 Afu5g12010 Afu5g13340 Afu1g04950
"protein domain specific binding"	0.769585253456221	1	0.0645031249656493	-0.359922084798896	-0.762504425103438	7	Afu6g02060 Afu7g02490 Afu5g04240
"protein folding"	0.161157024793388	0.732893541112719	0.227987202850442	-0.397474150701324	-1.2429904562933	30	Afu6g13600 Afu3g09350 Afu3g13030 Afu4g09740 Afu5g05760 Afu3g07830 Afu4g13340 Afu4g12850 Afu6g06610 Afu5g10270
"protein glycosylation"	0.287262872628726	0.828318584070796	0.132846300606183	-0.464110103619743	-1.16309137910042	12	Afu4g12900 Afu2g02360 Afu6g04450 Afu1g13280 Afu5g11990 Afu3g07700 Afu7g01830
"protein histidine kinase activity"	0.638248847926267	1	0.0738052724171275	-0.410031497019226	-0.86866253590312	7	Afu3g07130 Afu4g02900
"protein homodimerization activity"	0.814323607427056	1	0.0686325631836726	-0.292840279354698	-0.715975646646429	11	Afu6g00450 Afu5g13050 Afu3g09360 Afu3g11130 Afu3g11860
"protein import into mitochondrial matrix"	0.0996784565916399	0.660674426020408	0.257206466468838	-0.527291090448855	-1.44287711915354	16	Afu2g09820 Afu1g09840 Afu1g11860 Afu2g03420 Afu1g02170 Afu6g05110 Afu2g09960 Afu6g11380
"protein import into nucleus"	0.00382613688885374	0.291050298565636	0.431707695803346	-0.691280990868621	-1.92206684898903	17	Afu6g08350 Afu1g15950 Afu2g16090 Afu1g06790 Afu1g12280 Afu4g04720 Afu1g09440
"protein import into peroxisome matrix"	0.997429305912596	1	0.0573667426768556	-0.175637104994903	-0.416993262450195	10	Afu1g03560 Afu1g07610 Afu2g16730 Afu8g05160 Afu8g05240 Afu2g10150 Afu1g15400 Afu2g16950 Afu4g04130 Afu7g04260
"protein insertion into mitochondrial inner membrane"	0.169642857142857	0.740569312659107	0.159646701919906	-0.651420845342481	-1.31899502130992	6	Afu4g11900 Afu5g02200 Afu5g03640
"protein insertion into mitochondrial outer membrane"	0.0898617511520737	0.660674426020408	0.227987202850442	-0.669446488366575	-1.41824003390813	7	Afu6g04420 Afu5g13460 Afu1g11860 Afu4g04620 Afu6g05110
"protein kinase activator activity"	0.0225790733442139	0.486712176209872	0.352487857583619	-0.722696346555441	-1.53105126228226	7	Afu2g10710 Afu2g10100
"protein kinase activity"	0.3	0.844062947067239	0.154190966581424	-0.361848270174519	-1.10642494963223	26	Afu1g15950 Afu5g11730 Afu3g09550 Afu5g12660 Afu5g06750 Afu6g02840 Afu2g10620 Afu4g03850 Afu2g04680 Afu3g05540
"protein localization"	0.720070422535211	1	0.0549073703290958	0.410174952965708	0.772008459888442	7	Afu4g14530 Afu7g01860 Afu3g10000
"protein localization to Golgi apparatus"	0.811059907834101	1	0.0619762736001998	-0.345867726485275	-0.732729896507579	7	Afu1g12080 Afu1g09500 Afu2g17110 Afu1g02430 Afu2g10980 Afu1g16970 Afu3g09790
"protein localization to kinetochore"	0.228110599078341	0.785900297619048	0.138022242496643	-0.581275788600263	-1.23144808205042	7	Afu1g16570 Afu3g12250 Afu6g08120 Afu3g10180 Afu2g07550
"protein phosphorylation"	0.233502538071066	0.786407511638305	0.208955027549354	-0.340732526289328	-1.10882894871484	39	Afu1g15950 Afu5g05900 Afu6g06870 Afu4g09050 Afu5g06750 Afu5g06420 Afu6g04500 Afu2g00660 Afu1g09950 Afu6g02840 Afu5g12990 Afu4g03850 Afu8g04810 Afu2g13680
"protein polyubiquitination"	0.302564102564103	0.844062947067239	0.0985499803531691	0.625834922062088	1.20044641323934	8	Afu7g04260 Afu4g12080 Afu6g14210 Afu4g04612 Afu3g06030 Afu2g14110 Afu5g09200
"protein processing"	0.968067226890756	1	0.0391956336118146	0.243834184682717	0.478779045190313	9	Afu4g06400 Afu4g04100 Afu4g09650 Afu1g06420 Afu1g08940
"protein refolding"	0.28537170263789	0.828318584070796	0.124434168630393	-0.526152138407117	-1.17151047623456	8	Afu6g13600
"protein secretion"	0.533875338753388	1	0.0922597260527354	-0.375664846067678	-0.941441568465378	12	Afu3g09360 Afu4g09050 Afu2g01590
"protein serine/threonine kinase activity"	0.548717948717949	1	0.132147260608774	-0.28679182443898	-0.940473259594892	40	Afu7g04310 Afu5g05980 Afu5g05900 Afu6g06870 Afu5g12660 Afu4g09050 Afu6g02840 Afu4g11890 Afu2g10620 Afu4g03850 Afu8g04810 Afu2g04680 Afu3g05540 Afu2g03490 Afu2g07550 Afu6g07980 Afu1g06400 Afu5g07950 Afu6g13160 Afu2g10270 Afu2g12200
"protein serine/threonine phosphatase activity"	0.563685636856369	1	0.0891647117820678	-0.365453504125912	-0.915851253389529	12	Afu1g15800 Afu3g12250 Afu2g03950 Afu1g09280 Afu8g05560 Afu5g12010 Afu2g03760 Afu5g13340
"protein stabilization"	0.506696428571429	1	0.0843144320642653	-0.476701689100166	-0.965224185054404	6	Afu4g08820 Afu6g09190 Afu2g09290
"protein targeting to ER"	0.907834101382488	1	0.0566484183613995	-0.287900913620873	-0.609925675302466	7	Afu3g12840 Afu6g06580 Afu8g05340 Afu6g03850 Afu5g03220
"protein targeting to membrane"	0.180803571428571	0.753353445484141	0.154190966581424	-0.640386655945968	-1.29665302691068	6	Afu4g10580 Afu6g02130 Afu3g14380 Afu7g04460
"protein targeting to mitochondrion"	0.97051597051597	1	0.0565299525056311	-0.221925334948147	-0.512368392596462	9	Afu1g11870 Afu2g01660 Afu6g05110 Afu6g11380
"protein targeting to vacuole"	0.993127147766323	1	0.0716527366829457	-0.170132840831603	-0.480744028745227	19	Afu2g13750 Afu3g09360 Afu1g16320 Afu4g12070 Afu3g14380 Afu6g13020
"protein transmembrane transporter activity"	0.254742547425474	0.80188679245283	0.142056643575821	-0.476702176246517	-1.19464796664932	12	Afu3g13000 Afu4g11900 Afu5g02200 Afu2g03420 Afu6g05110 Afu6g11380
"protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway"	0.983206106870229	1	0.0339723613634993	0.190087701407302	0.410857137990023	14	Afu2g04670 Afu5g13410 Afu4g04100 Afu7g06050 Afu4g03870 Afu2g11760 Afu1g09220 Afu2g17110 Afu3g08730 Afu4g12290 Afu2g04740 Afu5g13890 Afu1g16320 Afu3g09360
"protein ubiquitination"	0.80225988700565	1	0.0725351864394589	-0.283247129383811	-0.729387942094904	13	Afu1g13920 Afu7g01380 Afu4g11440 Afu1g12080 Afu3g11260
"protein-containing complex binding"	0.112903225806452	0.660674426020408	0.20207170902116	-0.647115985147238	-1.37093227414939	7	Afu6g10980 Afu2g16030 Afu1g16320
"protein-folding chaperone binding"	1	1	0.0376923295943841	0.181429008256039	0.356243762357119	9	Afu8g04610 Afu5g13920 Afu5g04170
"protein-lysine N-methyltransferase activity"	0.891705069124424	1	0.0574877409561325	-0.295526342606746	-0.626080347634643	7	Afu6g04520 Afu3g06400 Afu7g02130 Afu3g14110 Afu6g06335 Afu4g11040 Afu2g02750
"protein-macromolecule adaptor activity"	0.992937853107345	1	0.0297064584935533	0.181595592736176	0.412844159033909	18	Afu6g13030 Afu7g02000 Afu5g11450 Afu3g06030 Afu2g14110 Afu2g17070 Afu5g05790 Afu8g05240 Afu8g05160 Afu2g17110 Afu3g10190 Afu4g04120 Afu2g07420 Afu6g12890 Afu2g11550 Afu2g16030 Afu5g06300 Afu5g04090
proteolysis	0.806179775280899	1	0.0393561959521291	0.31836415528694	0.736386563483517	20	Afu4g07270 Afu5g13300 Afu4g06400 Afu4g09320 Afu6g10250 Afu6g00310 Afu2g01250
"proteolysis involved in protein catabolic process"	0.633802816901409	1	0.0609039347452418	0.46723846179439	0.879410219181979	7	Afu3g07040 Afu4g09320
"proton motive force-driven ATP synthesis"	0.74453781512605	1	0.0512184348540341	0.392722454387932	0.771127649641562	9	Afu2g02275 Afu6g03810 Afu1g16280 Afu2g05510 Afu1g03510 Afu2g12400 Afu8g05440 Afu8g05320 Afu5g10550
"proton-transporting ATP synthase activity. rotational mechanism"	0.74453781512605	1	0.0512184348540341	0.392722454387932	0.771127649641562	9	Afu2g02275 Afu6g03810 Afu1g16280 Afu2g05510 Afu1g03510 Afu2g12400 Afu8g05440 Afu8g05320 Afu5g10550
"proton-transporting ATPase activity. rotational mechanism"	0.640625	1	0.072003313661988	-0.425054823887137	-0.860649763512161	6	Afu3g13390 Afu5g10550 Afu3g12370 Afu8g05440
"pseudohyphal growth"	0.212765957446809	0.774798581091755	0.166933848713193	-0.459397407193453	-1.22065086482598	15	Afu1g09760 Afu6g14250 Afu1g09640 Afu5g06420 Afu1g14030
"pseurotin A biosynthetic process"	0.102112676056338	0.660674426020408	0.184706471207739	0.748288169076993	1.40838633072304	7	Afu8g00540 Afu8g00440 Afu8g00560 Afu8g00550 Afu8g00580 Afu8g00570
"quinate catabolic process"	0.753846153846154	1	0.0514264916187015	0.388161544149901	0.744552783818548	8	Afu3g14820 Afu1g11580
"rDNA heterochromatin formation"	0.0386696569672232	0.508199535810391	0.321775918075361	-0.60816266654018	-1.56607594495906	13	Afu2g05900 Afu5g01980 Afu2g11000 Afu2g10640 Afu1g06720 Afu4g13440
