pathway	pval	padj	log2err	ES	NES	size	leadingEdge
"phagophore assembly site"	0.488372093023256	1	0.110122263835536	-0.348501293374088	-0.986922072236195	16	Afu8g05170 Afu5g11660 Afu6g05220 Afu4g09050
"phenotypic switching"	0.930099857346648	1	0.0333826959919392	0.2711754821515	0.598132184964321	16	Afu4g11250 Afu2g03810 Afu5g05570 Afu2g05900
"pheromone-dependent signal transduction involved in conjugation with cellular fusion"	0.828767123287671	1	0.0808589150280032	-0.266814879250696	-0.721695667456054	14	Afu5g06420 Afu1g13140 Afu5g12210 Afu2g05740 Afu6g12820 Afu5g07880
"phosphatase activity"	0.147783251231527	0.827504553734062	0.181383128498408	-0.638070900291226	-1.35111583523574	6	Afu1g16556
"phosphatidylinositol-3-phosphate binding"	0.697986577181208	1	0.0891647117820678	-0.292960605827669	-0.814411694992186	15	Afu3g12350 Afu3g05630 Afu5g11660 Afu2g05010 Afu6g13200
"phosphatidylinositol-4-phosphate binding"	0.691256830601093	1	0.0785029047348687	-0.363905023947824	-0.806329314384439	7	Afu3g11750 Afu5g11660 Afu5g03080 Afu3g10250 Afu5g08540 Afu6g03820 Afu5g08530
"phospholipid metabolic process"	0.183060109289618	0.886612021857924	0.170932335370056	-0.593154688337923	-1.3142935153322	7	Afu4g13680 Afu3g05630 Afu4g08440 Afu7g05580
"phospholipid translocation"	0.624664879356568	1	0.0828962134571565	-0.362081555152077	-0.856858100397641	8	Afu2g15130 Afu6g03950 Afu4g02970 Afu2g08850
"phosphoprotein phosphatase activity"	0.989705882352941	1	0.0318534652552707	0.196432212028542	0.400038331537646	10	Afu8g04580 Afu2g09750 Afu3g12250 Afu6g10830 Afu2g03760
"piecemeal microautophagy of the nucleus"	0.845637583892617	1	0.0787113806986485	-0.252172196196763	-0.701022532208018	15	Afu2g03790 Afu3g11750 Afu5g11660 Afu4g09050
"pigment biosynthetic process"	0.303459119496855	1	0.0934449219410994	0.630681838663464	1.19271842352446	7	Afu2g17540 Afu2g17560 Afu2g17600 Afu2g17550
"pigment metabolic process involved in developmental pigmentation"	0.129194630872483	0.827504553734062	0.158514105424824	0.751351416125815	1.35826035057265	6	Afu4g14490 Afu2g17540 Afu2g17600 Afu2g17550
"plasma membrane"	1	1		-0.179226677944489	-0.833939527123751	276	Afu4g11210 Afu1g17370 Afu6g03580 Afu6g02170 Afu4g09150 Afu2g09860 Afu1g11960 Afu5g02200 Afu2g15130 Afu8g00940 Afu5g08950 Afu5g09750 Afu3g06950 Afu8g03930 Afu3g12350 Afu5g02290 Afu2g14590 Afu1g02730 Afu7g01010 Afu2g08830 Afu7g01220 Afu7g05220 Afu4g13340 Afu5g08420 Afu2g13020 Afu3g09900 Afu2g13530 Afu5g04220 Afu1g14330 Afu1g09840 Afu5g02790 Afu5g01160 Afu1g12930 Afu5g06070 Afu6g05140 Afu8g05860 Afu2g03000 Afu6g05110 Afu6g14530 Afu5g12990 Afu6g06560 Afu1g09130 Afu2g14190 Afu7g04660 Afu2g03700 Afu6g06640 Afu5g05840 Afu3g10000 Afu1g14780 Afu3g06080 Afu3g06690 Afu7g05550 Afu8g04110 Afu1g16750 Afu5g06420 Afu1g13140 Afu5g12210 Afu6g06870 Afu7g05660 Afu5g01520 Afu2g03420 Afu7g03740 Afu2g04080 Afu2g08600 Afu6g12550 Afu3g10340 Afu2g15240 Afu3g10480 Afu1g05390 Afu6g13750 Afu7g01510 Afu2g03290 Afu5g12520 Afu6g11390 Afu2g05060 Afu6g13190 Afu1g03950 Afu4g03630 Afu8g04500
"plasma membrane of cell tip"	0.871060171919771	1	0.069119845655101	-0.276162831762769	-0.66061402485676	9	Afu4g13340 Afu5g02790 Afu7g04290 Afu6g12400 Afu5g07880
"poly(A)+ mRNA export from nucleus"	0.00729293161712004	0.169039736411104	0.407017918923954	-0.674174064204259	-1.82354335940275	14	Afu6g03580 Afu3g04110 Afu1g05110 Afu4g04720 Afu1g10860 Afu5g13530 Afu4g12250 Afu6g13120 Afu4g04740 Afu6g08450 Afu4g05840 Afu1g09500 Afu6g13300
"poly(U) RNA binding"	0.663934426229508	1	0.0806388495950661	-0.371344135330684	-0.822812663572359	7	Afu6g06325 Afu2g15210 Afu7g04280 Afu5g12570 Afu2g05670 Afu2g15500 Afu1g14290
"positive regulation of DNA-templated transcription"	0.512578616352201	1	0.0656813601934011	0.520194061877381	0.983768682358157	7	Afu3g12890 Afu6g07980 Afu4g14540
"positive regulation of G2/M transition of mitotic cell cycle"	0.86241610738255	1	0.0444181153081573	0.349021670331926	0.630946167303305	6	Afu1g15950 Afu2g07550 Afu8g05680 Afu6g02670
"positive regulation of RNA polymerase II transcription preinitiation complex assembly"	0.983221476510067	1	0.0383995813369433	0.24560599948376	0.443995823793984	6	Afu4g04660 Afu3g07820 Afu6g06780 Afu3g11390
"positive regulation of asexual sporulation resulting in formation of a cellular spore"	0.661129568106312	1	0.0916795246008379	-0.302356088247169	-0.856243299062353	16	Afu4g10770 Afu3g12120 Afu3g10000 Afu1g12490 Afu8g05560 Afu3g09640 Afu8g01930
"positive regulation of cell adhesion involved in single-species biofilm formation"	0.882352941176471	1	0.0409055783172035	0.316591730550616	0.608465192601889	8	Afu7g01640 Afu8g02280 Afu5g12190
"positive regulation of cell-substrate adhesion"	0.898928024502297	1	0.0383205781976994	0.297048451824678	0.584439072341832	9	Afu7g01640 Afu8g02280 Afu5g12190
"positive regulation of cellular response to amino acid starvation"	0.216748768472906	0.944871544484491	0.147331213699377	-0.597790120118801	-1.26582123878608	6	Afu5g06770 Afu4g12470 Afu5g06750
"positive regulation of conidium formation"	0.530846484935438	1	0.0596037042575973	0.45085873362851	0.954427738061094	12	Afu1g16590 Afu4g08820 Afu2g14680 Afu1g08940 Afu4g13120
"positive regulation of filamentous growth of a population of unicellular organisms"	0.612021857923497	1	0.0850427463764322	-0.391922197632233	-0.868408887243478	7	Afu5g08420 Afu6g12820 Afu5g11230 Afu5g06330 Afu4g09650
"positive regulation of filamentous growth of a population of unicellular organisms in response to biotic stimulus"	0.530821917808219	1	0.106729884364606	-0.356185833114986	-0.963431174791351	14	Afu6g12522 Afu5g05900 Afu1g12930 Afu2g03560 Afu2g03290 Afu2g05740 Afu6g12820
"positive regulation of filamentous growth of a population of unicellular organisms in response to neutral pH"	0.960591133004926	1	0.0571258510018113	-0.265721850703789	-0.562666311988485	6	Afu1g12930 Afu2g03290 Afu6g10410 Afu5g06330 Afu6g11470
"positive regulation of filamentous growth of a population of unicellular organisms in response to starvation"	0.228187919463087	0.952965138309966	0.169570644405628	-0.431675393934007	-1.20002990936951	15	Afu6g12522 Afu5g05900 Afu1g12930 Afu2g03560 Afu2g04680 Afu6g12820
"positive regulation of gliotoxin biosynthetic process"	0.792349726775956	1	0.0714786287425507	-0.324643699607868	-0.719335305910951	7	Afu2g02540 Afu5g12210 Afu1g12490 Afu5g01980 Afu1g14660
"positive regulation of macroautophagy"	0.830945558739255	1	0.0714786287425507	-0.290339069333087	-0.694525255049742	9	Afu6g05220 Afu5g06750 Afu2g07960 Afu2g03390
"positive regulation of mitotic metaphase/anaphase transition"	0.536903039073806	1	0.059476028695732	0.460501702515904	0.950249398302098	11	Afu6g07980 Afu3g06610 Afu6g07760 Afu3g08280 Afu6g13170 Afu8g05680 Afu1g15710 Afu3g06030
"positive regulation of penicillin biosynthetic process"	0.859605911330049	1	0.0623861492893626	-0.317451057428424	-0.672202964291448	6	Afu1g13140 Afu1g12490
"positive regulation of protein import into nucleus"	0.850671140939597	1	0.0450442767152795	0.357243822983439	0.645809816593394	6	Afu6g07980 Afu1g15950 Afu4g06910
"positive regulation of protein localization to nucleus"	0.812807881773399	1	0.0650877566917313	-0.338375553951428	-0.716510608761149	6	Afu1g02830 Afu2g14670 Afu4g12160 Afu3g11360 Afu5g11230
"positive regulation of secondary metabolite biosynthetic process"	0.905933429811867	1	0.0353157046479879	0.280971802744459	0.579787838001657	11	Afu3g12890 Afu7g00130 Afu5g11190 Afu3g14920 Afu4g14540
"positive regulation of sexual sporulation resulting in formation of a cellular spore"	0.0255062713746077	0.384966747026056	0.352487857583619	-0.67727697587793	-1.6201263078077	9	Afu7g01930 Afu4g10770 Afu4g12690 Afu3g12120 Afu3g05780 Afu6g05150 Afu1g12490 Afu7g03910
"positive regulation of sterigmatocystin biosynthetic process"	0.381944444444444	1	0.130105630751129	-0.371593095519719	-1.06006847189203	17	Afu4g12690 Afu3g02010 Afu2g02540 Afu5g12210 Afu3g05780 Afu6g05150 Afu1g12490 Afu6g12820 Afu1g14660 Afu1g05210 Afu5g10310
"positive regulation of transcription by RNA polymerase II"	0.988479262672811	1	0.018625883535806	0.201536646564949	0.556138917354881	62	Afu5g00135 Afu3g12890 Afu6g07980 Afu1g15470 Afu4g03960 Afu2g03210
"positive regulation of transcription elongation by RNA polymerase II"	0.971469329529244	1	0.0312771255290148	0.243308600383307	0.536666160278359	16	Afu4g04660 Afu6g11190 Afu3g09350 Afu5g06690 Afu5g08670 Afu1g15240 Afu5g05510 Afu6g06780
"post-mRNA release spliceosomal complex"	0.82051282051282	1	0.104732821580651	-0.23447816257252	-0.798695566484854	37	Afu5g11620 Afu2g08870 Afu7g02280 Afu2g05110 Afu4g11570 Afu5g11910 Afu2g13780 Afu2g05540 Afu4g03640 Afu8g03990 Afu6g08250 Afu4g10240 Afu6g07300 Afu4g11830 Afu5g13510
"postreplication repair"	0.97134670487106	1	0.0637845390312975	-0.236469269187647	-0.565662347376204	9	Afu2g02660 Afu6g02420 Afu2g16700 Afu5g12600 Afu2g04960 Afu4g12310 Afu5g12110 Afu4g12080 Afu2g03910
"pre-replicative complex assembly involved in nuclear cell cycle DNA replication"	0.0108761393444714	0.227697239824578	0.380730400722792	-0.746197037315442	-1.76585900833283	8	Afu2g17050 Afu3g06580 Afu5g02520 Afu3g14010
"prenyltransferase activity"	0.0983606557377049	0.778488604558177	0.237793834423688	-0.644743336849905	-1.42860202125337	7	Afu8g00210 Afu8g00250 Afu8g00620
"preribosome. large subunit precursor"	0.0000126726979727439	0.000999696647465221	0.593325476396405	-0.691265065327294	-2.2452377034312	30	Afu4g13330 Afu5g12100 Afu5g12270 Afu1g16330 Afu2g12150 Afu5g01760 Afu8g04790 Afu6g04260 Afu1g10760 Afu5g06010 Afu3g08090 Afu2g01480 Afu2g11510 Afu5g03870 Afu6g13530 Afu5g13470 Afu4g07630 Afu7g04430 Afu2g06310 Afu5g05930 Afu6g12920 Afu2g17060 Afu3g13280 Afu4g08930
"preribosome. small subunit precursor"	0.000858033932953754	0.0352879336031101	0.477270815362862	-0.797772548402622	-2.00643311956544	11	Afu5g06520 Afu2g11810 Afu3g04110 Afu8g04220 Afu3g11110 Afu7g04860 Afu6g13370 Afu2g12890 Afu2g11380
"prospore membrane"	0.897727272727273	1	0.0819778796501272	-0.224614756607817	-0.659903911933393	21	Afu2g02480 Afu3g05630 Afu7g01510 Afu2g01170 Afu3g08180 Afu2g04740 Afu4g11560 Afu8g05660 Afu3g09910 Afu2g13760 Afu4g04810 Afu8g05630 Afu5g08540 Afu4g12830 Afu5g08670 Afu5g07150 Afu3g06430 Afu5g10810 Afu2g04670 Afu3g13830 Afu4g06820
"proteasomal ubiquitin-independent protein catabolic process"	0.133522727272727	0.827504553734062	0.142056643575821	0.641170079781349	1.37750949557717	13	Afu7g05870 Afu6g06450 Afu6g08960 Afu6g06350 Afu4g07420 Afu7g04650 Afu3g11300 Afu6g04790 Afu6g06440
"proteasome binding"	0.432885906040268	1	0.0774767547848578	0.593716738474824	1.07329524911234	6	Afu4g04280 Afu6g14210 Afu3g05950
"proteasome core complex. alpha-subunit complex"	0.172818791946309	0.86276458440888	0.135002033828631	0.726024869844338	1.31247612378773	6	Afu7g05870 Afu6g08960 Afu6g06350 Afu3g11300 Afu6g04790
"proteasome core complex. beta-subunit complex"	0.345637583892617	1	0.0897104652742981	0.645360688539104	1.1666549316973	6	Afu6g06450 Afu4g07420 Afu7g04650 Afu6g06440
"proteasome regulatory particle assembly"	0.471698113207547	1	0.0697792517076235	0.540115113913411	1.02144252092899	7	Afu4g04660 Afu3g07820 Afu5g07050 Afu1g10700 Afu6g06780 Afu3g11390 Afu6g13310
"proteasome regulatory particle. base subcomplex"	0.570747217806041	1	0.0610363728309177	0.476761531146405	0.916299349858697	8	Afu4g04660 Afu3g07820 Afu5g07050 Afu2g15070 Afu6g06780 Afu3g11390 Afu5g11720
"proteasome regulatory particle. lid subcomplex"	0.378378378378378	1	0.0817515582532145	0.590807174887892	1.1354863907327	8	Afu3g06110 Afu3g06610 Afu6g07760 Afu3g08940 Afu2g03400 Afu2g15070 Afu1g07540 Afu6g12770
"proteasome storage granule"	0.257746478873239	1	0.0965629554309422	0.562991533789785	1.23009192224264	14	Afu7g05870 Afu6g06450 Afu6g08960 Afu4g04660 Afu6g06350 Afu7g04650 Afu3g06610 Afu6g04790 Afu3g08940 Afu2g03400 Afu2g11440
"proteasome-mediated ubiquitin-dependent protein catabolic process"	0.195786864931846	0.907611966719774	0.105520936843198	0.485440760927319	1.2514125618859	37	Afu4g04280 Afu1g07440 Afu7g05870 Afu6g14210 Afu6g06450 Afu6g08960 Afu4g04660 Afu6g06350 Afu2g17110 Afu5g08370 Afu4g07420 Afu7g04650 Afu3g11300 Afu1g06850 Afu3g06610 Afu6g04790 Afu5g03610 Afu6g06440 Afu3g08940 Afu2g03400
"protein N-linked glycosylation"	0.93359375	1	0.0815265143256594	-0.209349800959477	-0.628637279420282	23	Afu3g07700 Afu1g14560 Afu2g11240 Afu2g01450 Afu2g15910 Afu5g02740 Afu1g12150 Afu2g06280 Afu5g08580 Afu3g13790 Afu1g03810 Afu5g11990 Afu5g10760 Afu8g04430 Afu4g08660 Afu6g06340 Afu6g14180 Afu6g04240 Afu6g04210 Afu2g14910 Afu2g05790 Afu6g00550 Afu3g10400
"protein O-linked glycosylation"	0.988255033557047	1	0.0381628909049257	0.240472793967801	0.434716238537303	6	Afu3g10400 Afu5g10760 Afu1g07690 Afu3g06450 Afu1g12150 Afu8g04500
"protein autophosphorylation"	0.641509433962264	1	0.0550211117163117	0.446116486542161	0.84367635139842	7	Afu6g02300 Afu2g00660 Afu5g03490 Afu6g04380
"protein binding"	1	1	0.0198261062533673	0.120732111536533	0.325710809298973	53	Afu3g14150 Afu6g07980 Afu3g11070 Afu2g10860 Afu1g05990 Afu5g04130 Afu1g06960 Afu1g15640 Afu1g09610 Afu8g00780 Afu4g13120 Afu6g08610 Afu1g12960 Afu2g11840 Afu2g04130 Afu6g06750
"protein deneddylation"	0.880551301684533	1	0.0392758570896778	0.309958210172256	0.609838858627433	9	Afu3g06610 Afu2g05590 Afu2g16250 Afu7g04610 Afu3g06700 Afu8g04880
"protein dephosphorylation"	0.971469329529244	1	0.0312771255290148	0.241167989210088	0.531944610866744	16	Afu4g07080 Afu8g04580 Afu3g10970 Afu3g12250 Afu6g10830 Afu5g12010
"protein domain specific binding"	0.221311475409836	0.94494176013805	0.154190966581424	-0.573887362766783	-1.27160158091134	7	Afu7g04150 Afu5g04240 Afu6g02060 Afu6g01970
"protein folding"	0.176010430247718	0.871990604815032	0.115734447701689	0.512422692535448	1.2743147709553	30	Afu4g11330 Afu5g10270 Afu5g13920 Afu5g04170 Afu4g10010 Afu1g07440 Afu2g02050 Afu7g01860 Afu6g10700 Afu4g12850 Afu4g11870 Afu5g12260 Afu3g09350
"protein glycosylation"	0.983606557377049	1	0.0697792517076235	-0.199225122349103	-0.515087109742648	12	Afu3g07700 Afu2g06280 Afu4g12900 Afu1g13280 Afu8g02800 Afu5g11990 Afu6g04450 Afu7g01830 Afu2g02360 Afu5g03580 Afu7g04250 Afu5g11010
"protein histidine kinase activity"	0.0304529082285441	0.42050930724096	0.352487857583619	-0.697451829607031	-1.54539184285579	7	Afu4g00320 Afu3g07130 Afu2g03560 Afu8g06140
"protein homodimerization activity"	0.998552821997106	1	0.0306322550486472	0.174329697216842	0.359730895632833	11	Afu5g09200 Afu6g00450 Afu6g09040 Afu3g11130 Afu5g13392 Afu4g06530
"protein import into mitochondrial matrix"	0.122923588039867	0.826366459627329	0.234392647294686	-0.478757395735838	-1.35579479927735	16	Afu2g04270 Afu7g04150 Afu6g05174 Afu1g09840 Afu6g05110 Afu2g14190 Afu2g03420
"protein import into nucleus"	0.597222222222222	1	0.10027910675413	-0.321719288693615	-0.917790128114834	17	Afu1g06790 Afu2g16090 Afu4g04720 Afu4g11820 Afu1g12280 Afu6g13120 Afu2g08670
"protein import into peroxisome matrix"	0.879411764705882	1	0.0374584205912161	0.294552297327842	0.599861949100737	10	Afu4g04130 Afu1g15400 Afu1g03560 Afu2g16950 Afu2g10150 Afu2g16730 Afu8g05160
"protein insertion into mitochondrial inner membrane"	0.226600985221675	0.952965138309966	0.143758989039275	-0.59182186566714	-1.25318345340098	6	Afu5g02200 Afu5g03640
"protein insertion into mitochondrial outer membrane"	0.248633879781421	1	0.144630528034484	-0.556291131323793	-1.2326124043365	7	Afu6g05174 Afu6g05110
"protein kinase activator activity"	0.398907103825137	1	0.110564716336619	-0.474388313308835	-1.05113471441699	7	Afu8g03920 Afu2g10710 Afu2g07960 Afu6g09180
"protein kinase activity"	0.941634241245136	1	0.0808589150280032	-0.21152173374881	-0.656191473823914	26	Afu2g15010 Afu3g12670 Afu4g04760 Afu5g06750 Afu6g02840 Afu2g04680 Afu2g10620 Afu5g11730 Afu3g09550
"protein localization"	0.916666666666667	1	0.03863723737086	0.297396703882405	0.562423881695553	7	Afu7g01860 Afu4g14530 Afu3g06880
"protein localization to Golgi apparatus"	0.79874213836478	1	0.0449543067640062	0.370445618356249	0.700570853385834	7	Afu2g17110 Afu2g10980 Afu3g09790 Afu1g16970
"protein localization to kinetochore"	0.183060109289618	0.886612021857924	0.170932335370056	-0.592784794676072	-1.31347391658217	7	Afu1g16570
"protein phosphorylation"	0.757425742574258	1	0.107554375265169	-0.242186994540952	-0.848070689900869	39	Afu1g12940 Afu5g05900 Afu5g12990 Afu3g10000 Afu5g06420 Afu2g15010 Afu6g06870 Afu5g06750 Afu6g02840 Afu4g09050 Afu6g13160 Afu2g13680 Afu6g04500 Afu1g09950 Afu3g13990 Afu2g02850
"protein polyubiquitination"	0.496025437201908	1	0.0678338263479455	0.517203062448211	0.994024892752288	8	Afu6g14210 Afu5g09200 Afu2g14110 Afu4g12080 Afu4g04612 Afu3g06030
"protein processing"	0.765042979942693	1	0.0756946307932749	-0.311302358978357	-0.744671913303508	9	Afu6g09190
"protein refolding"	0.0136764379133291	0.257231379186283	0.380730400722792	0.814839677035662	1.56605979620778	8	Afu2g02050 Afu1g05040 Afu6g10700 Afu1g15270 Afu2g09960 Afu2g09290
"protein secretion"	0.819672131147541	1	0.0791316651768349	-0.28486502934952	-0.736505029608077	12	Afu3g10000 Afu4g09050 Afu2g04770 Afu3g12370 Afu3g09360 Afu4g07110 Afu6g10410
"protein serine/threonine kinase activity"	0.601036269430052	1	0.126253987849115	-0.267777518110105	-0.931302515467111	40	Afu5g05900 Afu2g03490 Afu5g07950 Afu2g15010 Afu3g12670 Afu4g04760 Afu6g06870 Afu6g02840 Afu2g04680 Afu4g09050 Afu2g10620
"protein serine/threonine phosphatase activity"	0.959827833572453	1	0.0321428397352941	0.23858075040783	0.505054175448859	12	Afu8g04580 Afu3g12250 Afu6g10830 Afu5g12010 Afu2g03760 Afu1g06860 Afu1g15800 Afu6g11470 Afu5g13340 Afu2g03950 Afu1g09280
"protein stabilization"	0.573891625615764	1	0.0828962134571565	-0.424620519068241	-0.899134417534587	6	Afu6g09190 Afu5g09240
"protein targeting to ER"	0.393081761006289	1	0.0791316651768349	0.589169201499118	1.11421150590031	7	Afu8g05340 Afu6g06580 Afu5g03220 Afu2g07600 Afu3g12840 Afu6g03850 Afu5g01960
"protein targeting to membrane"	0.327181208053691	1	0.0928481214159878	0.651893725255428	1.17846507080154	6	Afu7g04460 Afu6g02130 Afu2g07670
"protein targeting to mitochondrion"	0.951289398280802	1	0.0647943366000727	-0.245867356910169	-0.588143680279343	9	Afu6g05174 Afu6g05110
"protein targeting to vacuole"	0.952316076294278	1	0.0299906706583812	0.244713734335303	0.562116982886225	19	Afu3g10740 Afu5g11360 Afu6g11190 Afu2g10980 Afu1g06420 Afu8g02780 Afu1g16320 Afu6g13020 Afu3g14380 Afu4g04100
"protein transmembrane transporter activity"	0.0252618142898933	0.384966747026056	0.352487857583619	-0.640311807854604	-1.65549582579239	12	Afu2g04270 Afu5g02200 Afu6g05174 Afu6g05110 Afu2g14190 Afu2g03420 Afu3g13000
"protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway"	0.580281690140845	1	0.0545680646670941	0.412820571415096	0.901980260369087	14	Afu4g03870 Afu5g13890 Afu2g17110 Afu5g13410 Afu7g06050 Afu2g04670 Afu1g16320 Afu3g08730 Afu4g04100
"protein ubiquitination"	0.771812080536913	1	0.0835990603684159	-0.28984602233832	-0.768255270818159	13	Afu1g13920 Afu4g11440 Afu2g15760 Afu7g01380 Afu1g09500 Afu5g12530 Afu5g12600 Afu1g12080
"protein-containing complex binding"	0.579234972677596	1	0.0880945010398517	-0.405445437003333	-0.898373256001187	7	Afu8g03920 Afu2g16030 Afu6g10980
"protein-folding chaperone binding"	0.169984686064319	0.86276458440888	0.129442887745046	0.684812735105734	1.34736039583633	9	Afu4g11330 Afu5g13920 Afu5g04170 Afu6g10700 Afu2g09290 Afu5g04090 Afu8g04610
"protein-lysine N-methyltransferase activity"	0.483606557377049	1	0.0985499803531691	-0.444408795351206	-0.984707040794605	7	Afu3g06400 Afu6g04520
"protein-macromolecule adaptor activity"	0.729395604395604	1	0.0429311093452583	0.346132366615904	0.783950024665311	18	Afu2g17110 Afu5g06300 Afu5g04090 Afu2g14110 Afu5g05790 Afu2g07420 Afu3g10190
proteolysis	0.219330855018587	0.944871544484491	0.183023938384487	-0.408446983701648	-1.18973615699484	20	Afu3g02970 Afu6g00310 Afu5g13300 Afu2g03510 Afu4g09320
"proteolysis involved in protein catabolic process"	0.0169820058485326	0.282597994761478	0.352487857583619	-0.738018872902593	-1.63527902235185	7	Afu3g07040 Afu2g03510 Afu4g09320 Afu2g05000
"proton motive force-driven ATP synthesis"	0.411944869831547	1	0.0753093764172773	0.552641856265718	1.08731586321761	9	Afu2g05510 Afu5g10550 Afu8g05440 Afu6g03810 Afu1g16280 Afu1g03510 Afu2g02275
"proton-transporting ATP synthase activity. rotational mechanism"	0.411944869831547	1	0.0753093764172773	0.552641856265718	1.08731586321761	9	Afu2g05510 Afu5g10550 Afu8g05440 Afu6g03810 Afu1g16280 Afu1g03510 Afu2g02275
"proton-transporting ATPase activity. rotational mechanism"	0.781879194630873	1	0.0488970772260102	0.389393320296482	0.703928276948883	6	Afu5g10550 Afu2g13240 Afu8g05440 Afu4g11300 Afu3g13390
"pseudohyphal growth"	0.919463087248322	1	0.0743625384422526	-0.219562843021384	-0.610370621801397	15	Afu1g12930 Afu5g06420 Afu1g09640 Afu2g03290 Afu6g14250
"pseurotin A biosynthetic process"	0.000000164916468326082	0.0000267576969859067	0.690132458796796	-0.96432664139661	-2.13672466283802	7	Afu8g00550 Afu8g00540 Afu8g00560 Afu8g00530 Afu8g00570 Afu8g00580
"quinate catabolic process"	0.844197138314785	1	0.0429311093452583	0.339465085977615	0.652426039561267	8	Afu3g14820 Afu1g11590
"rDNA heterochromatin formation"	0.912751677852349	1	0.0747385227439092	-0.238298935112677	-0.631626445840877	13	Afu4g13440 Afu4g13460 Afu2g11320 Afu5g01980 Afu2g10640
"rRNA processing"	0.00000000301730974374756	0.000000652744674564055	0.774939030136436	-0.721421057450935	-2.50902783122645	40	Afu4g13330 Afu3g04110 Afu5g12270 Afu6g09820 Afu8g04220 Afu5g05710 Afu2g12150 Afu1g09200 Afu1g13070 Afu5g06010 Afu1g10560 Afu2g02320 Afu3g09600 Afu2g08320 Afu8g03930 Afu2g17050 Afu2g11510 Afu1g14220 Afu3g06580 Afu5g13470 Afu8g02750 Afu5g11620 Afu3g06010 Afu2g11380 Afu5g06560 Afu7g02210
"reciprocal meiotic recombination"	0.862210095497954	1	0.0348652196832942	0.287698361678824	0.665282959900029	20	Afu1g11170 Afu6g13080 Afu3g12750 Afu6g02530 Afu5g04070 Afu7g04480
"regulation of DNA methylation"	0.836065573770492	1	0.0687943095604775	-0.304303486250927	-0.674266100455608	7	Afu4g03950 Afu5g07210
"regulation of DNA-templated DNA replication initiation"	0.361930294906166	1	0.115734447701689	-0.470712027940199	-1.11392974415876	8	Afu3g06580 Afu5g02520 Afu8g05570
"regulation of DNA-templated transcription"	0.934426229508197	1	0.0840745577910723	-0.216699256393772	-0.663347036435564	25	Afu8g07230 Afu8g04050 Afu3g10000 Afu6g07010 Afu7g04820 Afu2g01260 Afu2g17220
"regulation of G2/M transition of mitotic cell cycle"	0.209003215434084	0.931133428981349	0.173747838999571	-0.49004130945572	-1.23247549093523	11	Afu2g09150 Afu8g03920 Afu4g04720 Afu5g12670
"regulation of ascospore formation"	0.334975369458128	1	0.115240003147781	-0.530045801817011	-1.12237257005189	6	Afu5g06420 Afu6g12820 Afu5g11230 Afu3g05900
"regulation of carbohydrate metabolic process"	0.150246305418719	0.827504553734062	0.179782316298324	-0.635743744807752	-1.34618808093235	6	Afu6g05300 Afu1g04950 Afu2g03290 Afu6g04500
"regulation of cell shape"	0.979865771812081	1	0.0385579101998489	0.25076421438761	0.453320619932332	6	Afu5g03400 Afu5g14060 Afu2g02520 Afu5g08550 Afu1g06090 Afu2g15050
"regulation of circadian rhythm"	0.0957282278657773	0.769658821382959	0.287805130535564	-0.461377753356436	-1.38542885794849	23	Afu4g09710 Afu6g08300 Afu6g13350 Afu4g07160 Afu4g12690 Afu3g10000 Afu4g11440 Afu3g05780
"regulation of conidium formation"	0.924590163934426	1	0.0728938564822936	-0.234869702967709	-0.607244483232194	12	Afu6g12522 Afu2g13770 Afu1g13140 Afu5g12520
"regulation of exit from mitosis"	0.642857142857143	1	0.0768736734126542	-0.397995210818491	-0.842755297944819	6	Afu5g05900 Afu4g04740
"regulation of fungal-type cell wall organization"	0.653905053598775	1	0.0529129848430584	0.417570011007269	0.82156371585769	9	Afu6g07870 Afu4g03620 Afu2g01590 Afu4g13720 Afu5g04440 Afu7g05960
"regulation of gene expression"	0.435960591133005	1	0.0985499803531691	-0.478369028936692	-1.01294694647211	6	Afu2g11780
"regulation of glycogen metabolic process"	0.137931034482759	0.827504553734062	0.188204146308491	-0.641291739797144	-1.3579359664425	6	Afu2g15620 Afu2g02540 Afu6g05150 Afu6g01970 Afu5g14530
"regulation of growth rate"	0.168316831683168	0.86276458440888	0.245041785430996	-0.344376839697449	-1.1865673225397	38	Afu2g11780 Afu5g06190 Afu5g06000 Afu5g11810 Afu5g05840 Afu1g13140 Afu6g06870 Afu4g03970 Afu1g12490 Afu6g12820 Afu2g13680 Afu2g01070 Afu8g05500 Afu4g12630 Afu2g05860
"regulation of protein localization"	0.464183381088825	1	0.103958471559957	-0.431998677072467	-1.03339172390436	9	Afu1g09640 Afu5g09560 Afu6g06900 Afu1g09500 Afu3g09940 Afu6g04940 Afu5g11230
"regulation of reciprocal meiotic recombination"	0.592896174863388	1	0.086794975677172	-0.399425226011905	-0.885033861703999	7	Afu1g14695 Afu4g12680 Afu6g05240 Afu2g10640
"regulation of secondary metabolite biosynthetic process"	0.841755319148936	1	0.0347904098478036	0.286912316610041	0.703990088376238	28	Afu3g06170 Afu1g16590 Afu6g09630
"regulation of sterigmatocystin biosynthetic process"	0.622950819672131	1	0.0840745577910723	-0.387184819611387	-0.857911953922556	7	Afu4g10770 Afu3g12120 Afu2g01900 Afu5g01980
